country	cameroon	7.3696495	12.3445856
country	burkina faso	12.78998	-1.683734
country	puerto rico	18.2247706	-66.4858295
country	martinique	14.6336817	-61.0198104
country	nigeria	9.077751	8.6774567
country	brazil	-14.2400732 	-53.1805017
country	french guiana	3.9332383 	-53.0875742
country	guadeloupe	16.1730949 	-61.4054001
country	cote d'ivoire	7.9897371	-5.5679458
country	benin	9.3217214 	2.3100051
			
division	malarba	12.61301	6.5278849
division	baigon_foumbout	10.6809	5.5727
division	ekoroko_ntui	11.6312	4.4404
division	mandjou	13.9773	4.5049
division	mayo_baleo	12.3344	7.6576
division	karna_manga	11.5389	3.8104
division	bali	10.0119	5.8792
division	batibo	9.8834	5.8349
division	babadjou	10.1817	5.6722
division	ngaounyanga	14.9480	6.7486
division	jakiri	10.6085	6.0838
division	tagboum	7.76	13.7398
division	nguette_ntui	4.4327	11.6002
division	nem-ne_wara	12433	14533
division	mbele_mbeke	14_0386	5.0574
division	ndji_batchinga	11_652	4.2830
division	kella_ntui	4.2697	11.32
division	beahango_mbangassina	4.6298	11.7068
division	bafoussam	5.466667	10.416667
division	mbonge	4.533333	9.1
division	mankon	6000	10100
division	faketsa_ibadan	7.396389	3.916667
division	ekpe	5.485849	6.374937
division	adakaka	12.333279	3.830766
